Identificacion,Nombre,Apellido,Edad,Programa,Valor
1,Alejandro,Argumedo,29,Desarrollo Software,261120
2,Esteban,Hernandez,23,Diseño Grafico,6531060
3,Daniel,Samper,21,Automatizacion,6448440
4,Daniel,Samper,31,Gastronomia,7704060
5,Frank,Cuesta,25,Psicologia,6157740
6,Alejandro,Argumedo,28,Desarrollo Software,8322180
7,Camilo,Pardo,25,Diseño Grafico,3564900
8,Frank,Cuesta,22,Automatizacion,5557980
9,Frank,Cuesta,22,Gastronomia,7950900
10,Frank,Cuesta,26,Psicologia,6691200
11,Frank,Cuesta,19,Desarrollo Software,1135260
12,Camilo,Pardo,26,Diseño Grafico,5388660
13,Daniel,Samper,35,Automatizacion,7263420
14,Frank,Cuesta,35,Gastronomia,7862160
15,Daniel,Samper,21,Psicologia,4889880
16,Daniel,Samper,25,Desarrollo Software,938400
17,Daniel,Samper,23,Diseño Grafico,7436820
18,Esteban,Hernandez,31,Automatizacion,8614920
19,Alejandro,Argumedo,32,Gastronomia,7576560
20,Frank,Cuesta,19,Psicologia,1711560
21,Esteban,Hernandez,30,Desarrollo Software,9264660
22,Esteban,Hernandez,20,Diseño Grafico,8591460
23,Frank,Cuesta,35,Automatizacion,9717540
24,Esteban,Hernandez,32,Gastronomia,5564100
25,Frank,Cuesta,24,Psicologia,787440
26,Alejandro,Argumedo,21,Desarrollo Software,1320900
27,Camilo,Pardo,28,Diseño Grafico,3256860
28,Esteban,Hernandez,30,Automatizacion,4448220
29,Camilo,Pardo,33,Gastronomia,298860
30,Esteban,Hernandez,22,Psicologia,605880
31,Esteban,Hernandez,23,Desarrollo Software,6187320
32,Daniel,Samper,34,Diseño Grafico,395760
33,Esteban,Hernandez,34,Automatizacion,7576560
34,Alejandro,Argumedo,19,Gastronomia,9792000
35,Daniel,Samper,32,Psicologia,4176900
36,Alejandro,Argumedo,27,Desarrollo Software,2634660
37,Frank,Cuesta,21,Diseño Grafico,569160
38,Camilo,Pardo,18,Automatizacion,3635280
39,Alejandro,Argumedo,21,Gastronomia,623220
40,Frank,Cuesta,19,Psicologia,2093040
41,Daniel,Samper,35,Desarrollo Software,7749960
42,Daniel,Samper,30,Diseño Grafico,103020
43,Alejandro,Argumedo,28,Automatizacion,5227500
44,Alejandro,Argumedo,19,Gastronomia,8212020
45,Alejandro,Argumedo,24,Psicologia,3025320
46,Esteban,Hernandez,33,Desarrollo Software,7726500
47,Frank,Cuesta,32,Diseño Grafico,8939280
48,Camilo,Pardo,28,Automatizacion,4217700
49,Frank,Cuesta,24,Gastronomia,2121600
